cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
58.36,0.05,0.0,0.0,0.01,0.0,0.71,0.63,58.07,0.06,0.0,0.0,0.01,0.0,0.78,0.87,0.0,0.0,0.0,0.0,0.0,0.0,18.23,42.2,58.1,0.07,0.0,0.0,0.01,0.0,0.78,0.82,2112978944,116023296,5398401024,6210297856,811831296,8323276800
58.38,0.06,0.0,0.0,0.01,0.0,0.66,0.68,57.7,0.06,0.0,0.0,0.0,0.0,0.92,1.14,0.0,0.0,0.0,0.0,0.0,0.0,5.28,55.26,57.66,0.05,0.0,0.0,0.01,0.0,0.96,1.17,1543999488,116023296,5398405120,6779277312,1380806656,8323276800
57.72,0.11,0.0,0.0,0.0,0.0,0.99,0.91,58.33,0.05,0.0,0.0,0.01,0.0,0.65,0.75,0.0,0.0,0.0,0.0,0.0,0.0,21.62,38.76,58.55,0.03,0.0,0.0,0.0,0.0,0.58,0.63,1476907008,116023296,5398405120,6846369792,1447907328,8323276800
57.78,0.12,0.0,0.0,0.01,0.0,0.8,0.85,57.96,0.07,0.0,0.0,0.0,0.0,0.67,0.96,0.0,0.0,0.0,0.0,0.0,0.0,3.49,56.85,57.23,0.07,0.0,0.0,0.01,0.0,1.05,1.24,1559908352,116023296,5398405120,6763368448,1364905984,8323276800
58.01,0.04,0.0,0.0,0.0,0.0,0.77,0.9,58.22,0.09,0.0,0.0,0.01,0.0,0.67,0.8,0.0,0.0,0.0,0.0,0.0,0.0,21.24,39.13,58.1,0.08,0.0,0.0,0.0,0.0,0.76,0.84,2201784320,116023296,5398405120,6121492480,723030016,8323276800
58.93,0.07,0.0,0.0,0.0,0.0,0.45,0.3,58.76,0.07,0.0,0.0,0.0,0.0,0.51,0.52,58.84,0.06,0.0,0.0,0.0,0.0,0.47,0.48,58.82,0.03,0.0,0.0,0.0,0.0,0.41,0.52,1316614144,116023296,5396262912,7006662656,1614229504,8323276800
58.77,0.08,0.0,0.0,0.0,0.0,0.52,0.43,58.97,0.07,0.0,0.0,0.0,0.0,0.39,0.4,58.64,0.02,0.0,0.0,0.0,0.0,0.5,0.63,59.02,0.05,0.0,0.0,0.0,0.0,0.34,0.44,1317117952,116023296,5396267008,7006158848,1613721600,8323276800
58.95,0.04,0.0,0.0,0.0,0.0,0.42,0.34,58.64,0.08,0.0,0.0,0.01,0.0,0.54,0.54,58.72,0.07,0.0,0.0,0.01,0.0,0.5,0.53,58.98,0.06,0.0,0.0,0.0,0.0,0.38,0.4,1318408192,116023296,5396267008,7004868608,1612431360,8323276800
58.92,0.04,0.0,0.0,0.0,0.0,0.43,0.38,58.63,0.07,0.0,0.0,0.0,0.0,0.52,0.6,58.8,0.03,0.0,0.0,0.0,0.0,0.42,0.54,59.03,0.06,0.0,0.0,0.0,0.0,0.31,0.4,1318408192,116023296,5396267008,7004868608,1612431360,8323276800
58.89,0.07,0.0,0.0,0.0,0.0,0.46,0.38,58.94,0.07,0.0,0.0,0.0,0.0,0.4,0.44,58.72,0.02,0.0,0.0,0.0,0.0,0.53,0.54,58.89,0.05,0.0,0.0,0.0,0.0,0.41,0.47,1313030144,116023296,5396267008,7010246656,1617809408,8323276800
58.63,0.08,0.0,0.0,0.0,0.0,0.57,0.5,58.96,0.05,0.0,0.0,0.0,0.0,0.39,0.39,58.81,0.13,0.0,0.0,0.0,0.0,0.42,0.48,58.93,0.02,0.0,0.0,0.0,0.0,0.43,0.46,1314566144,116023296,5396271104,7008710656,1616269312,8323276800
58.59,0.09,0.0,0.0,0.0,0.0,0.61,0.52,59.08,0.05,0.0,0.0,0.0,0.0,0.33,0.38,59.18,0.04,0.0,0.0,0.0,0.0,0.29,0.34,58.67,0.03,0.0,0.0,0.0,0.0,0.56,0.62,1313763328,116023296,5396271104,7009513472,1617072128,8323276800
58.72,0.06,0.0,0.0,0.0,0.0,0.55,0.44,58.53,0.1,0.0,0.0,0.0,0.0,0.53,0.61,59.07,0.03,0.0,0.0,0.0,0.0,0.36,0.35,58.94,0.04,0.0,0.0,0.0,0.0,0.4,0.41,1308708864,116023296,5396271104,7014567936,1622126592,8323276800
58.67,0.1,0.0,0.0,0.0,0.0,0.55,0.41,58.68,0.22,0.0,0.0,0.0,0.0,0.41,0.44,58.9,0.03,0.0,0.0,0.0,0.0,0.38,0.49,58.84,0.06,0.0,0.0,0.0,0.0,0.43,0.44,1309450240,116023296,5396271104,7013826560,1621385216,8323276800
58.81,0.08,0.0,0.0,0.01,0.0,0.55,0.4,58.92,0.03,0.0,0.0,0.01,0.0,0.39,0.46,58.87,0.06,0.0,0.0,0.0,0.0,0.44,0.52,58.94,0.02,0.0,0.0,0.0,0.0,0.45,0.45,1310408704,116023296,5396275200,7012868096,1620422656,8323276800
58.65,0.06,0.0,0.0,0.0,0.0,0.57,0.45,58.97,0.03,0.0,0.0,0.0,0.0,0.38,0.45,58.59,0.04,0.0,0.0,0.0,0.0,0.55,0.58,59.03,0.09,0.0,0.0,0.0,0.0,0.29,0.32,1310416896,116023296,5396275200,7012859904,1620422656,8323276800
58.71,0.07,0.0,0.0,0.0,0.0,0.58,0.4,58.52,0.07,0.0,0.0,0.0,0.0,0.56,0.68,58.92,0.04,0.0,0.0,0.0,0.0,0.35,0.49,59.12,0.02,0.0,0.0,0.0,0.0,0.31,0.35,1311191040,116023296,5396275200,7012085760,1619648512,8323276800
57.72,0.11,0.0,0.0,0.0,0.0,0.99,0.91,58.33,0.05,0.0,0.0,0.01,0.0,0.65,0.75,0.0,0.0,0.0,0.0,0.0,0.0,21.62,38.76,58.55,0.03,0.0,0.0,0.0,0.0,0.58,0.63,1476907008,116023296,5398405120,6846369792,1447907328,8323276800
57.78,0.12,0.0,0.0,0.01,0.0,0.8,0.85,57.96,0.07,0.0,0.0,0.0,0.0,0.67,0.96,0.0,0.0,0.0,0.0,0.0,0.0,3.49,56.85,57.23,0.07,0.0,0.0,0.01,0.0,1.05,1.24,1559908352,116023296,5398405120,6763368448,1364905984,8323276800
58.01,0.04,0.0,0.0,0.0,0.0,0.77,0.9,58.22,0.09,0.0,0.0,0.01,0.0,0.67,0.8,0.0,0.0,0.0,0.0,0.0,0.0,21.24,39.13,58.1,0.08,0.0,0.0,0.0,0.0,0.76,0.84,2201784320,116023296,5398405120,6121492480,723030016,8323276800
57.96,0.07,0.0,0.0,0.01,0.0,0.78,0.82,57.8,0.05,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,57.71,58.4,0.08,0.0,0.0,0.02,0.0,0.54,0.73,2089111552,116023296,5398405120,6234165248,835702784,8323276800
57.84,0.04,0.0,0.0,0.01,0.0,0.86,0.78,57.95,0.08,0.0,0.0,0.01,0.0,0.78,0.79,0.0,0.0,0.0,0.0,0.0,0.0,20.8,39.51,57.72,0.04,0.0,0.0,0.01,0.0,0.9,0.96,1740976128,116023296,5398405120,6582300672,1183830016,8323276800
57.52,0.06,0.0,0.0,0.0,0.0,1.03,1.02,58.25,0.04,0.0,0.0,0.01,0.0,0.62,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.88,48.5,57.83,0.06,0.0,0.0,0.01,0.0,0.86,0.95,1635147776,116023296,5398405120,6688129024,1289379840,8323276800
58.04,0.1,0.0,0.0,0.01,0.0,0.94,0.78,58.08,0.14,0.0,0.0,0.01,0.0,0.84,0.83,11.85,0.01,0.0,0.0,0.0,0.0,6.25,42.32,46.22,0.04,0.0,0.0,0.0,0.0,6.21,7.59,1928671232,116023296,5398413312,6394605568,996126720,8323276800
57.9,0.09,0.0,0.0,0.0,0.0,0.89,0.73,58.05,0.03,0.0,0.0,0.0,0.0,0.77,0.74,16.06,0.01,0.0,0.0,0.0,0.0,11.23,32.76,41.77,0.04,0.0,0.0,0.01,0.0,11.26,6.79,2118909952,116023296,5398413312,6204366848,807976960,8323276800
57.77,0.08,0.0,0.0,0.01,0.0,0.99,0.9,58.02,0.12,0.0,0.0,0.01,0.0,0.63,0.97,0.0,0.0,0.0,0.0,0.0,0.0,5.17,55.36,57.89,0.1,0.0,0.0,0.01,0.0,0.82,1.07,2095079424,116023296,5398413312,6228197376,831807488,8323276800
58.27,0.08,0.0,0.0,0.01,0.0,0.72,0.74,58.7,0.03,0.0,0.0,0.01,0.0,0.45,0.64,0.0,0.0,0.0,0.0,0.0,0.0,20.5,39.83,58.24,0.06,0.0,0.0,0.01,0.0,0.67,0.86,2130022400,116023296,5398413312,6193254400,796864512,8323276800
57.61,0.11,0.0,0.0,0.01,0.0,1.0,1.07,57.72,0.04,0.0,0.0,0.01,0.0,0.93,1.23,0.0,0.0,0.0,0.0,0.0,0.0,2.86,57.76,58.39,0.05,0.0,0.0,0.0,0.0,0.62,0.84,2222182400,116023296,5398413312,6101094400,704704512,8323276800
58.74,0.08,0.0,0.0,0.0,0.0,0.64,0.89,58.04,0.13,0.0,0.0,0.0,0.0,0.93,1.29,0.0,0.0,0.0,0.0,0.01,0.0,22.72,38.3,58.35,0.04,0.0,0.0,0.01,0.0,0.85,1.21,2192105472,116023296,5398544384,6131171328,734674944,8323276800
57.83,0.03,0.0,0.0,0.0,0.0,0.96,1.1,58.1,0.11,0.0,0.0,0.01,0.0,0.85,0.98,0.0,0.0,0.0,0.0,0.0,0.0,6.63,54.08,58.37,0.05,0.0,0.0,0.0,0.0,0.69,0.97,2081861632,116023296,5397770240,6241415168,839512064,8323276800
58.16,0.1,0.0,0.0,0.0,0.0,0.79,0.84,58.41,0.09,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.0,30.6,29.93,57.87,0.07,0.0,0.0,0.01,0.0,0.92,1.05,2176221184,116023296,5397774336,6147055616,745156608,8323276800
57.71,0.06,0.0,0.0,0.01,0.0,0.88,0.85,57.66,0.07,0.0,0.0,0.01,0.0,0.81,1.02,0.0,0.0,0.0,0.0,0.0,0.0,6.37,53.95,57.96,0.07,0.0,0.0,0.01,0.0,0.77,0.86,2083147776,116023296,5397774336,6240129024,838221824,8323276800
57.91,0.05,0.0,0.0,0.0,0.0,1.04,1.03,57.81,0.06,0.0,0.0,0.0,0.0,0.99,1.2,0.0,0.0,0.0,0.0,0.0,0.0,25.68,35.15,58.41,0.08,0.0,0.0,0.01,0.0,0.69,0.86,1910185984,116023296,5397774336,6413090816,1011167232,8323276800
57.77,0.15,0.0,0.0,0.0,0.0,0.87,0.88,32.39,0.05,0.0,0.0,0.0,0.0,2.35,25.21,25.32,0.1,0.0,0.0,0.01,0.0,11.3,23.32,58.11,0.11,0.0,0.0,0.0,0.0,0.76,0.76,1350463488,116023296,5397774336,6972813312,1570922496,8323276800
57.85,0.1,0.0,0.0,0.0,0.0,0.74,0.95,58.4,0.04,0.0,0.0,0.01,0.0,0.55,0.66,11.87,0.0,0.0,0.0,0.0,0.0,8.15,40.12,46.07,0.12,0.0,0.0,0.0,0.0,6.54,7.08,1561817088,116023296,5397778432,6761459712,1359556608,8323276800
52.89,0.05,0.0,0.0,0.01,0.0,2.5,4.37,58.16,0.11,0.0,0.0,0.0,0.0,0.65,0.85,58.12,0.09,0.0,0.0,0.0,0.0,0.74,0.81,5.03,0.01,0.0,0.0,0.0,0.0,17.26,38.02,2085699584,116023296,5397778432,6237577216,835657728,8323276800
58.08,0.06,0.0,0.0,0.0,0.0,0.89,0.97,58.28,0.13,0.0,0.0,0.0,0.0,0.74,0.94,58.33,0.07,0.0,0.0,0.0,0.0,0.71,0.94,0.0,0.0,0.0,0.0,0.0,0.0,8.69,52.0,2077433856,116023296,5397778432,6245842944,843939840,8323276800
58.06,0.06,0.0,0.0,0.0,0.0,0.82,0.96,58.05,0.09,0.0,0.0,0.01,0.0,0.76,1.04,2.78,0.01,0.0,0.0,0.0,0.0,17.39,40.3,55.67,0.07,0.0,0.0,0.01,0.0,2.69,1.6,2090815488,116023296,5397778432,6232461312,830533632,8323276800
58.22,0.09,0.0,0.0,0.01,0.0,0.7,0.71,57.5,0.09,0.0,0.0,0.0,0.0,1.02,1.19,0.0,0.0,0.0,0.0,0.0,0.0,6.66,53.89,57.82,0.04,0.0,0.0,0.01,0.0,0.96,0.99,2078937088,116023296,5397778432,6244339712,842403840,8323276800
42.57,0.05,0.0,0.0,0.01,0.0,5.87,11.87,41.64,0.06,0.0,0.0,0.01,0.0,12.27,6.46,32.28,0.02,0.0,0.0,0.01,0.0,11.14,17.1,58.98,0.05,0.0,0.0,0.0,0.0,0.58,0.66,2095714304,116023296,5397778432,6227562496,825626624,8323276800
54.82,0.54,0.0,0.0,0.0,0.0,3.5,0.78,36.42,1.53,0.0,0.0,0.0,0.0,11.14,10.8,56.75,0.93,0.0,0.0,0.0,0.0,1.22,0.83,33.67,0.07,0.0,0.0,0.01,0.0,0.62,25.57,2075398144,116023296,5397762048,6247878656,845991936,8323276800
58.71,0.08,0.0,0.0,0.0,0.0,0.57,0.43,59.0,0.04,0.0,0.0,0.0,0.0,0.36,0.42,58.86,0.04,0.0,0.0,0.0,0.0,0.45,0.47,58.75,0.05,0.0,0.0,0.0,0.0,0.43,0.48,1318133760,116023296,5396254720,7005143040,1612718080,8323276800
58.77,0.05,0.0,0.0,0.0,0.0,0.53,0.46,58.85,0.07,0.0,0.0,0.01,0.0,0.46,0.47,59.04,0.04,0.0,0.0,0.0,0.0,0.37,0.39,58.76,0.05,0.0,0.0,0.0,0.0,0.51,0.5,1318350848,116023296,5396254720,7004925952,1612500992,8323276800
58.77,0.03,0.0,0.0,0.0,0.0,0.53,0.45,58.87,0.01,0.0,0.0,0.0,0.0,0.43,0.46,58.73,0.12,0.0,0.0,0.0,0.0,0.46,0.47,58.99,0.04,0.0,0.0,0.0,0.0,0.36,0.37,1317572608,116023296,5396254720,7005704192,1613279232,8323276800
58.49,0.02,0.0,0.0,0.01,0.0,0.65,0.63,58.84,0.07,0.0,0.0,0.0,0.0,0.41,0.47,59.0,0.06,0.0,0.0,0.01,0.0,0.35,0.41,58.96,0.09,0.0,0.0,0.0,0.0,0.34,0.43,1317416960,116023296,5396254720,7005859840,1613434880,8323276800
58.77,0.05,0.0,0.0,0.0,0.0,0.54,0.38,59.07,0.06,0.0,0.0,0.0,0.0,0.3,0.36,58.79,0.07,0.0,0.0,0.0,0.0,0.48,0.5,58.79,0.0,0.0,0.0,0.0,0.0,0.47,0.54,1317126144,116023296,5396258816,7006150656,1613721600,8323276800
58.75,0.02,0.0,0.0,0.0,0.0,0.53,0.4,58.81,0.1,0.0,0.0,0.0,0.0,0.41,0.43,58.72,0.08,0.0,0.0,0.0,0.0,0.43,0.56,58.95,0.04,0.0,0.0,0.0,0.0,0.4,0.39,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
58.6,0.09,0.0,0.0,0.0,0.0,0.56,0.55,58.91,0.1,0.0,0.0,0.0,0.0,0.42,0.39,58.74,0.03,0.0,0.0,0.0,0.0,0.51,0.52,59.03,0.01,0.0,0.0,0.0,0.0,0.4,0.38,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
58.89,0.04,0.0,0.0,0.0,0.0,0.49,0.38,58.68,0.06,0.0,0.0,0.0,0.0,0.51,0.56,58.97,0.05,0.0,0.0,0.0,0.0,0.41,0.42,58.86,0.07,0.0,0.0,0.01,0.0,0.43,0.47,1317896192,116023296,5396262912,7005380608,1612947456,8323276800
58.72,0.11,0.0,0.0,0.0,0.0,0.48,0.41,58.69,0.12,0.0,0.0,0.0,0.0,0.46,0.51,58.68,0.18,0.0,0.0,0.0,0.0,0.43,0.46,58.87,0.09,0.0,0.0,0.0,0.0,0.36,0.42,1317896192,116023296,5396262912,7005380608,1612947456,8323276800
58.71,0.05,0.0,0.0,0.0,0.0,0.55,0.4,58.66,0.06,0.0,0.0,0.0,0.0,0.48,0.58,58.95,0.02,0.0,0.0,0.0,0.0,0.38,0.44,58.89,0.03,0.0,0.0,0.0,0.0,0.36,0.47,1317130240,116023296,5396262912,7006146560,1613713408,8323276800
58.93,0.07,0.0,0.0,0.0,0.0,0.45,0.3,58.76,0.07,0.0,0.0,0.0,0.0,0.51,0.52,58.84,0.06,0.0,0.0,0.0,0.0,0.47,0.48,58.82,0.03,0.0,0.0,0.0,0.0,0.41,0.52,1316614144,116023296,5396262912,7006662656,1614229504,8323276800
58.77,0.08,0.0,0.0,0.0,0.0,0.52,0.43,58.97,0.07,0.0,0.0,0.0,0.0,0.39,0.4,58.64,0.02,0.0,0.0,0.0,0.0,0.5,0.63,59.02,0.05,0.0,0.0,0.0,0.0,0.34,0.44,1317117952,116023296,5396267008,7006158848,1613721600,8323276800
58.71,0.05,0.0,0.0,0.0,0.0,0.55,0.4,58.66,0.06,0.0,0.0,0.0,0.0,0.48,0.58,58.95,0.02,0.0,0.0,0.0,0.0,0.38,0.44,58.89,0.03,0.0,0.0,0.0,0.0,0.36,0.47,1317130240,116023296,5396262912,7006146560,1613713408,8323276800
58.93,0.07,0.0,0.0,0.0,0.0,0.45,0.3,58.76,0.07,0.0,0.0,0.0,0.0,0.51,0.52,58.84,0.06,0.0,0.0,0.0,0.0,0.47,0.48,58.82,0.03,0.0,0.0,0.0,0.0,0.41,0.52,1316614144,116023296,5396262912,7006662656,1614229504,8323276800
58.77,0.08,0.0,0.0,0.0,0.0,0.52,0.43,58.97,0.07,0.0,0.0,0.0,0.0,0.39,0.4,58.64,0.02,0.0,0.0,0.0,0.0,0.5,0.63,59.02,0.05,0.0,0.0,0.0,0.0,0.34,0.44,1317117952,116023296,5396267008,7006158848,1613721600,8323276800
58.95,0.04,0.0,0.0,0.0,0.0,0.42,0.34,58.64,0.08,0.0,0.0,0.01,0.0,0.54,0.54,58.72,0.07,0.0,0.0,0.01,0.0,0.5,0.53,58.98,0.06,0.0,0.0,0.0,0.0,0.38,0.4,1318408192,116023296,5396267008,7004868608,1612431360,8323276800
58.92,0.04,0.0,0.0,0.0,0.0,0.43,0.38,58.63,0.07,0.0,0.0,0.0,0.0,0.52,0.6,58.8,0.03,0.0,0.0,0.0,0.0,0.42,0.54,59.03,0.06,0.0,0.0,0.0,0.0,0.31,0.4,1318408192,116023296,5396267008,7004868608,1612431360,8323276800
58.89,0.07,0.0,0.0,0.0,0.0,0.46,0.38,58.94,0.07,0.0,0.0,0.0,0.0,0.4,0.44,58.72,0.02,0.0,0.0,0.0,0.0,0.53,0.54,58.89,0.05,0.0,0.0,0.0,0.0,0.41,0.47,1313030144,116023296,5396267008,7010246656,1617809408,8323276800
58.63,0.08,0.0,0.0,0.0,0.0,0.57,0.5,58.96,0.05,0.0,0.0,0.0,0.0,0.39,0.39,58.81,0.13,0.0,0.0,0.0,0.0,0.42,0.48,58.93,0.02,0.0,0.0,0.0,0.0,0.43,0.46,1314566144,116023296,5396271104,7008710656,1616269312,8323276800
58.59,0.09,0.0,0.0,0.0,0.0,0.61,0.52,59.08,0.05,0.0,0.0,0.0,0.0,0.33,0.38,59.18,0.04,0.0,0.0,0.0,0.0,0.29,0.34,58.67,0.03,0.0,0.0,0.0,0.0,0.56,0.62,1313763328,116023296,5396271104,7009513472,1617072128,8323276800
58.72,0.06,0.0,0.0,0.0,0.0,0.55,0.44,58.53,0.1,0.0,0.0,0.0,0.0,0.53,0.61,59.07,0.03,0.0,0.0,0.0,0.0,0.36,0.35,58.94,0.04,0.0,0.0,0.0,0.0,0.4,0.41,1308708864,116023296,5396271104,7014567936,1622126592,8323276800
58.67,0.1,0.0,0.0,0.0,0.0,0.55,0.41,58.68,0.22,0.0,0.0,0.0,0.0,0.41,0.44,58.9,0.03,0.0,0.0,0.0,0.0,0.38,0.49,58.84,0.06,0.0,0.0,0.0,0.0,0.43,0.44,1309450240,116023296,5396271104,7013826560,1621385216,8323276800
58.81,0.08,0.0,0.0,0.01,0.0,0.55,0.4,58.92,0.03,0.0,0.0,0.01,0.0,0.39,0.46,58.87,0.06,0.0,0.0,0.0,0.0,0.44,0.52,58.94,0.02,0.0,0.0,0.0,0.0,0.45,0.45,1310408704,116023296,5396275200,7012868096,1620422656,8323276800
58.65,0.06,0.0,0.0,0.0,0.0,0.57,0.45,58.97,0.03,0.0,0.0,0.0,0.0,0.38,0.45,58.59,0.04,0.0,0.0,0.0,0.0,0.55,0.58,59.03,0.09,0.0,0.0,0.0,0.0,0.29,0.32,1310416896,116023296,5396275200,7012859904,1620422656,8323276800
57.72,0.11,0.0,0.0,0.0,0.0,0.99,0.91,58.33,0.05,0.0,0.0,0.01,0.0,0.65,0.75,0.0,0.0,0.0,0.0,0.0,0.0,21.62,38.76,58.55,0.03,0.0,0.0,0.0,0.0,0.58,0.63,1476907008,116023296,5398405120,6846369792,1447907328,8323276800
57.78,0.12,0.0,0.0,0.01,0.0,0.8,0.85,57.96,0.07,0.0,0.0,0.0,0.0,0.67,0.96,0.0,0.0,0.0,0.0,0.0,0.0,3.49,56.85,57.23,0.07,0.0,0.0,0.01,0.0,1.05,1.24,1559908352,116023296,5398405120,6763368448,1364905984,8323276800
58.01,0.04,0.0,0.0,0.0,0.0,0.77,0.9,58.22,0.09,0.0,0.0,0.01,0.0,0.67,0.8,0.0,0.0,0.0,0.0,0.0,0.0,21.24,39.13,58.1,0.08,0.0,0.0,0.0,0.0,0.76,0.84,2201784320,116023296,5398405120,6121492480,723030016,8323276800
57.96,0.07,0.0,0.0,0.01,0.0,0.78,0.82,57.8,0.05,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,57.71,58.4,0.08,0.0,0.0,0.02,0.0,0.54,0.73,2089111552,116023296,5398405120,6234165248,835702784,8323276800
57.84,0.04,0.0,0.0,0.01,0.0,0.86,0.78,57.95,0.08,0.0,0.0,0.01,0.0,0.78,0.79,0.0,0.0,0.0,0.0,0.0,0.0,20.8,39.51,57.72,0.04,0.0,0.0,0.01,0.0,0.9,0.96,1740976128,116023296,5398405120,6582300672,1183830016,8323276800
57.52,0.06,0.0,0.0,0.0,0.0,1.03,1.02,58.25,0.04,0.0,0.0,0.01,0.0,0.62,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.88,48.5,57.83,0.06,0.0,0.0,0.01,0.0,0.86,0.95,1635147776,116023296,5398405120,6688129024,1289379840,8323276800
58.04,0.1,0.0,0.0,0.01,0.0,0.94,0.78,58.08,0.14,0.0,0.0,0.01,0.0,0.84,0.83,11.85,0.01,0.0,0.0,0.0,0.0,6.25,42.32,46.22,0.04,0.0,0.0,0.0,0.0,6.21,7.59,1928671232,116023296,5398413312,6394605568,996126720,8323276800
57.9,0.09,0.0,0.0,0.0,0.0,0.89,0.73,58.05,0.03,0.0,0.0,0.0,0.0,0.77,0.74,16.06,0.01,0.0,0.0,0.0,0.0,11.23,32.76,41.77,0.04,0.0,0.0,0.01,0.0,11.26,6.79,2118909952,116023296,5398413312,6204366848,807976960,8323276800
57.77,0.08,0.0,0.0,0.01,0.0,0.99,0.9,58.02,0.12,0.0,0.0,0.01,0.0,0.63,0.97,0.0,0.0,0.0,0.0,0.0,0.0,5.17,55.36,57.89,0.1,0.0,0.0,0.01,0.0,0.82,1.07,2095079424,116023296,5398413312,6228197376,831807488,8323276800
58.27,0.08,0.0,0.0,0.01,0.0,0.72,0.74,58.7,0.03,0.0,0.0,0.01,0.0,0.45,0.64,0.0,0.0,0.0,0.0,0.0,0.0,20.5,39.83,58.24,0.06,0.0,0.0,0.01,0.0,0.67,0.86,2130022400,116023296,5398413312,6193254400,796864512,8323276800
57.61,0.11,0.0,0.0,0.01,0.0,1.0,1.07,57.72,0.04,0.0,0.0,0.01,0.0,0.93,1.23,0.0,0.0,0.0,0.0,0.0,0.0,2.86,57.76,58.39,0.05,0.0,0.0,0.0,0.0,0.62,0.84,2222182400,116023296,5398413312,6101094400,704704512,8323276800
58.74,0.08,0.0,0.0,0.0,0.0,0.64,0.89,58.04,0.13,0.0,0.0,0.0,0.0,0.93,1.29,0.0,0.0,0.0,0.0,0.01,0.0,22.72,38.3,58.35,0.04,0.0,0.0,0.01,0.0,0.85,1.21,2192105472,116023296,5398544384,6131171328,734674944,8323276800
58.23,0.12,0.0,0.0,0.01,0.0,0.7,0.65,57.67,0.07,0.0,0.0,0.01,0.0,0.89,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.44,48.92,58.11,0.06,0.0,0.0,0.01,0.0,0.72,0.86,2099953664,116023296,5398556672,6223323136,826757120,8323276800
57.76,0.04,0.0,0.0,0.0,0.0,1.01,1.11,55.28,0.04,0.0,0.0,0.0,0.0,3.32,1.38,3.06,0.0,0.0,0.0,0.0,0.0,10.8,46.72,58.43,0.08,0.0,0.0,0.0,0.0,0.72,0.78,1663864832,116023296,5398556672,6659411968,1262837760,8323276800
57.54,0.09,0.0,0.0,0.0,0.0,1.03,0.9,0.0,0.0,0.0,0.0,0.01,0.0,35.32,25.02,57.96,0.13,0.0,0.0,0.0,0.0,0.85,0.62,58.24,0.05,0.0,0.0,0.0,0.0,0.74,0.6,2204344320,116023296,5398560768,6118932480,722329600,8323276800
57.4,0.07,0.0,0.0,0.01,0.0,1.16,1.03,0.0,0.0,0.0,0.0,0.0,0.0,4.63,55.71,58.12,0.06,0.0,0.0,0.0,0.0,0.67,0.85,57.99,0.06,0.0,0.0,0.01,0.0,0.76,0.92,2092400640,116023296,5398560768,6230876160,834273280,8323276800
58.56,0.04,0.0,0.0,0.0,0.0,0.67,0.89,0.0,0.0,0.0,0.0,0.0,0.0,20.7,40.15,58.25,0.08,0.0,0.0,0.01,0.0,0.75,1.13,58.34,0.05,0.0,0.0,0.0,0.0,0.79,1.04,1511956480,116023296,5398560768,6811320320,1414717440,8323276800
58.3,0.06,0.0,0.0,0.01,0.0,0.62,0.71,0.0,0.0,0.0,0.0,0.0,0.0,4.24,56.08,57.71,0.11,0.0,0.0,0.0,0.0,0.84,1.06,58.24,0.18,0.0,0.0,0.0,0.0,0.61,0.74,2094817280,116023296,5398560768,6228459520,831856640,8323276800
53.8,0.04,0.0,0.0,0.0,0.0,1.68,4.13,29.01,0.06,0.0,0.0,0.0,0.0,11.57,19.34,33.36,0.03,0.0,0.0,0.01,0.0,6.86,19.65,57.98,0.07,0.0,0.0,0.01,0.0,0.68,0.95,2161987584,116023296,5398560768,6161289216,764686336,8323276800
57.63,0.08,0.0,0.0,0.01,0.0,0.98,1.02,0.0,0.0,0.0,0.0,0.0,0.0,7.98,52.33,58.42,0.07,0.0,0.0,0.0,0.0,0.54,0.76,58.42,0.06,0.0,0.0,0.01,0.0,0.57,0.74,2089504768,116023296,5398568960,6233772032,837160960,8323276800
57.33,0.07,0.0,0.0,0.01,0.0,1.07,0.98,38.27,0.03,0.0,0.0,0.0,0.0,4.48,16.99,19.56,0.01,0.0,0.0,0.0,0.0,12.45,27.97,58.12,0.09,0.0,0.0,0.0,0.0,0.64,0.74,1804120064,116023296,5398568960,6519156736,1122570240,8323276800
57.93,0.08,0.0,0.0,0.0,0.0,0.83,0.83,57.96,0.04,0.0,0.0,0.0,0.0,0.72,1.01,0.0,0.0,0.0,0.0,0.0,0.0,11.36,48.99,58.16,0.06,0.0,0.0,0.0,0.0,0.66,0.81,2096144384,116023296,5398568960,6227132416,830537728,8323276800
